regime,optimizer,seed,lr,wd,eps,step,loss,lr_scheduled,ms,status
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0,0.0001,1950,0.049389805644750595,1.0153697814699859e-05,11060.759682774544,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0,0.0001,1999,0.054162777960300446,1.0000061514140841e-05,11338.961506575346,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,0,0.21989226341247559,1e-06,7.796736001968384,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,50,0.21042124927043915,5.1000000000000006e-05,306.3088968396187,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,100,0.17409521341323853,0.0001,608.3404811620712,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,150,0.10405822098255157,9.984630218530014e-05,908.5515527129173,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,200,0.06610551476478577,9.938625865312251e-05,1208.0065285265446,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,250,0.04151473194360733,9.862301196726987e-05,1506.651423662901,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,300,0.02450859732925892,9.756177587652856e-05,1787.5920950770378,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,350,0.026990365236997604,9.620979969947759e-05,2071.8361591398716,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,400,0.021847713738679886,9.4576318804292e-05,2352.5850236415863,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,450,0.018364571034908295,9.267249152181379e-05,2633.491295427084,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,500,0.019781075417995453,9.051132292283771e-05,2914.264479637146,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,550,0.019124066457152367,8.810757598029093e-05,3195.6489286124706,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,600,0.017776522785425186,8.547767072315835e-05,3477.072800308466,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,650,0.016998151317238808,8.263957207103507e-05,3758.2557450532913,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,700,0.022178959101438522,7.961266711550922e-05,4039.3897938132286,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,750,0.024148203432559967,7.641763268666831e-05,4321.155938535929,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,800,0.019121859222650528,7.307629410938363e-05,4602.589314043522,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,850,0.017156405374407768,6.961147611421075e-05,4884.761698454618,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,900,0.01851360686123371,6.604684692133597e-05,5166.531107217073,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,950,0.020096305757761,6.240675656263303e-05,5449.3138591349125,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1000,0.016785703599452972,5.8716070546254966e-05,5730.780963093042,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1050,0.02139991521835327,5.500000000000001e-05,6012.582082271576,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1100,0.018909217789769173,5.128392945374505e-05,6294.901537150145,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1150,0.018904654309153557,4.7593243437366975e-05,6577.092577725649,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1200,0.018091298639774323,4.395315307866405e-05,6858.874977529049,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1250,0.05047520250082016,4.0388523885789256e-05,7141.400256603956,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1300,0.018307555466890335,3.692370589061639e-05,7424.4264324605465,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1350,0.018704745918512344,3.358236731333169e-05,7707.101761639118,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1400,0.015640605241060257,3.0387332884490805e-05,7991.219905883074,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1450,0.018110495060682297,2.736042792896495e-05,8275.474082559347,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1500,0.01865437626838684,2.4522329276841663e-05,8560.54742527008,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1550,0.016180571168661118,2.189242401970908e-05,8843.407489687204,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1600,0.01832881197333336,1.9488677077162295e-05,9125.346401184797,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1650,0.015991631895303726,1.7327508478186218e-05,9407.745920240879,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1700,0.01319621317088604,1.5423681195707997e-05,9690.266368150711,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1750,0.014116496779024601,1.3790200300522413e-05,9972.78550389409,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1800,0.014824775978922844,1.2438224123471442e-05,10255.069823980331,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1850,0.014266232028603554,1.1376988032730134e-05,10538.582495212555,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1900,0.013683632016181946,1.0613741346877497e-05,10821.004575401545,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1950,0.01801421120762825,1.0153697814699859e-05,11103.324383497238,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0,0.0001,1999,0.016064807772636414,1.0000061514140841e-05,11380.748479247093,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,0,1.404807686805725,1e-06,8.884096145629883,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,50,1.4139821529388428,5.1000000000000006e-05,291.4937591254711,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,100,1.0559957027435303,0.0001,595.8856627941132,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,150,0.4355878233909607,9.984630218530014e-05,890.5245748460293,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,200,0.25446826219558716,9.938625865312251e-05,1173.2517102360725,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,250,0.12047413736581802,9.862301196726987e-05,1453.934717953205,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,300,0.09249608218669891,9.756177587652856e-05,1747.4299505650997,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,350,0.08145830780267715,9.620979969947759e-05,2028.5962537527084,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,400,0.06576728820800781,9.4576318804292e-05,2309.900190591812,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,450,0.07216209918260574,9.267249152181379e-05,2591.538304299116,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,500,0.05191832035779953,9.051132292283771e-05,2873.6845772862434,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,550,0.05498114228248596,8.810757598029093e-05,3155.391649335623,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,600,0.050534091889858246,8.547767072315835e-05,3437.821506589651,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,650,0.04420940577983856,8.263957207103507e-05,3719.610306799412,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,700,0.042763613164424896,7.961266711550922e-05,4001.2795878350735,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,750,0.054759085178375244,7.641763268666831e-05,4284.115011870861,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,800,0.05075697600841522,7.307629410938363e-05,4574.84250074625,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,850,0.048008739948272705,6.961147611421075e-05,4857.460580527782,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,900,0.03520248457789421,6.604684692133597e-05,5140.452389895916,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,950,0.04173525050282478,6.240675656263303e-05,5423.114852756262,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1000,0.040433116257190704,5.8716070546254966e-05,5705.397381007671,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1050,0.03851436451077461,5.500000000000001e-05,6005.70410233736,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1100,0.04474829137325287,5.128392945374505e-05,6288.055205374956,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1150,0.0349564291536808,4.7593243437366975e-05,6570.132326841354,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1200,0.034174930304288864,4.395315307866405e-05,6863.639495670795,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1250,0.27017468214035034,4.0388523885789256e-05,7146.170663267374,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1300,0.03177054226398468,3.692370589061639e-05,7428.734728097916,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1350,0.036738790571689606,3.358236731333169e-05,7711.478184551001,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1400,0.03566230833530426,3.0387332884490805e-05,7995.1421219706535,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1450,0.0342676118016243,2.736042792896495e-05,8278.205705910921,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1500,0.027727041393518448,2.4522329276841663e-05,8560.75796020031,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1550,0.027595121413469315,2.189242401970908e-05,8843.592777132988,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1600,0.034348249435424805,1.9488677077162295e-05,9126.471816241741,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1650,0.03277616575360298,1.7327508478186218e-05,9409.204169243574,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1700,0.03543649613857269,1.5423681195707997e-05,9691.500712782145,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1750,0.028156189247965813,1.3790200300522413e-05,9973.993096798658,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1800,0.030119264498353004,1.2438224123471442e-05,10256.423624813557,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1850,0.028343699872493744,1.1376988032730134e-05,10539.114984214306,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1900,0.026887159794569016,1.0613741346877497e-05,10821.519623845816,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1950,0.026771999895572662,1.0153697814699859e-05,11104.316550582647,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,1e-08,1999,0.03505449742078781,1.0000061514140841e-05,11382.413669705391,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,0,2.813330888748169,1e-06,7.821280002593994,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,50,2.5428109169006348,5.1000000000000006e-05,306.4224001765251,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,100,2.272101879119873,0.0001,607.4645118117332,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,150,1.1118388175964355,9.984630218530014e-05,907.698815703392,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,200,0.6654087901115417,9.938625865312251e-05,1197.7603197395802,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,250,0.31586721539497375,9.862301196726987e-05,1479.4052483737469,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,300,0.211978018283844,9.756177587652856e-05,1761.921985477209,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,350,0.14965465664863586,9.620979969947759e-05,2043.9497295320034,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,400,0.11345656216144562,9.4576318804292e-05,2324.970272809267,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,450,0.12699294090270996,9.267249152181379e-05,2606.7109762728214,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,500,0.11294007301330566,9.051132292283771e-05,2892.484127819538,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,550,0.09959286451339722,8.810757598029093e-05,3175.9287994802,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,600,0.08691410720348358,8.547767072315835e-05,3459.286271125078,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,650,0.08033238351345062,8.263957207103507e-05,3743.356160402298,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,700,0.0798131674528122,7.961266711550922e-05,4026.9776003956795,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,750,0.0710616335272789,7.641763268666831e-05,4310.539009034634,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,800,0.0697544515132904,7.307629410938363e-05,4593.301057457924,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,850,0.08053871989250183,6.961147611421075e-05,4876.72029042244,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,900,0.07203957438468933,6.604684692133597e-05,5159.905762553215,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,950,0.06909401714801788,6.240675656263303e-05,5443.394914031029,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1000,0.06038231402635574,5.8716070546254966e-05,5725.6060827076435,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1050,0.06090419366955757,5.500000000000001e-05,6008.60813075304,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1100,0.060978300869464874,5.128392945374505e-05,6291.575139135122,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1150,0.04659765213727951,4.7593243437366975e-05,6573.912803441286,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1200,0.06425903737545013,4.395315307866405e-05,6857.339683711529,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1250,0.5367416739463806,4.0388523885789256e-05,7166.561891049147,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1300,0.05823174864053726,3.692370589061639e-05,7491.020258486271,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1350,0.06045157462358475,3.358236731333169e-05,7774.824642032385,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1400,0.049960218369960785,3.0387332884490805e-05,8062.569314658642,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1450,0.04505237936973572,2.736042792896495e-05,8350.312418073416,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1500,0.05276467651128769,2.4522329276841663e-05,8635.372609436512,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1550,0.04798243194818497,2.189242401970908e-05,8922.740096151829,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1600,0.05941328406333923,1.9488677077162295e-05,9206.703103423119,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1650,0.049354925751686096,1.7327508478186218e-05,9490.827133983374,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1700,0.047801658511161804,1.5423681195707997e-05,9774.559005826712,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1750,0.06399524211883545,1.3790200300522413e-05,10059.73308518529,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1800,0.05406896397471428,1.2438224123471442e-05,10344.266044408083,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1850,0.046334974467754364,1.1376988032730134e-05,10628.233211964369,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1900,0.04739036411046982,1.0613741346877497e-05,10912.221051186323,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1950,0.04416738823056221,1.0153697814699859e-05,11196.52309885621,ok
task_c_alpha_0.3,adamw,2105754975,0.0001,0.0001,1e-08,1999,0.0492684543132782,1.0000061514140841e-05,11474.906234443188,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,0,0.21989226341247559,1e-06,7.913472056388855,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,50,0.2083585411310196,5.1000000000000006e-05,308.97715240716934,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,100,0.11698775738477707,0.0001,608.7288976609707,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,150,0.05803222209215164,9.984630218530014e-05,909.7847382128239,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,200,0.03914126753807068,9.938625865312251e-05,1210.3431384265423,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,250,0.030305856838822365,9.862301196726987e-05,1510.796835333109,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,300,0.021072059869766235,9.756177587652856e-05,1836.6677472889423,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,350,0.024994581937789917,9.620979969947759e-05,2127.2513942718506,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,400,0.02048639766871929,9.4576318804292e-05,2416.524226784706,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,450,0.016863543540239334,9.267249152181379e-05,2706.856291025877,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,500,0.018720408901572227,9.051132292283771e-05,3007.503522872925,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,550,0.017941083759069443,8.810757598029093e-05,3295.550659030676,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,600,0.01705138385295868,8.547767072315835e-05,3586.066019266844,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,650,0.01577186957001686,8.263957207103507e-05,3877.5770591795444,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,700,0.020546799525618553,7.961266711550922e-05,4172.132322728634,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,750,0.022411338984966278,7.641763268666831e-05,4476.961346685886,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,800,0.01741650141775608,7.307629410938363e-05,4762.325570315123,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,850,0.015421976335346699,6.961147611421075e-05,5054.623906970024,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,900,0.017142081633210182,6.604684692133597e-05,5352.599235147238,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,950,0.017731035128235817,6.240675656263303e-05,5648.377827465534,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1000,0.015361359342932701,5.8716070546254966e-05,5942.341795921326,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1050,0.018736563622951508,5.500000000000001e-05,6235.085604041815,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1100,0.016347864642739296,5.128392945374505e-05,6535.9255085885525,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1150,0.0168435238301754,4.7593243437366975e-05,6828.768804997206,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1200,0.016097255051136017,4.395315307866405e-05,7119.779077678919,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1250,0.047353990375995636,4.0388523885789256e-05,7409.0151732862,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1300,0.015762217342853546,3.692370589061639e-05,7698.144965618849,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1350,0.015332400798797607,3.358236731333169e-05,7997.8744387328625,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1400,0.013684938661754131,3.0387332884490805e-05,8294.34003853798,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1450,0.015431949868798256,2.736042792896495e-05,8584.28698310256,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1500,0.015626054257154465,2.4522329276841663e-05,8872.4603253901,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1550,0.013370483182370663,2.189242401970908e-05,9161.002277947962,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1600,0.01529335230588913,1.9488677077162295e-05,9456.808038063347,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1650,0.013507325202226639,1.7327508478186218e-05,9782.316262938082,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1700,0.010773792862892151,1.5423681195707997e-05,10072.165384419262,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1750,0.011707687750458717,1.3790200300522413e-05,10362.901480086148,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1800,0.012751998379826546,1.2438224123471442e-05,10653.915815271437,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1850,0.012344181537628174,1.1376988032730134e-05,10941.565767683089,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1900,0.011674636974930763,1.0613741346877497e-05,11226.930183120072,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1950,0.015241410583257675,1.0153697814699859e-05,11514.338406272233,ok
task_c_alpha_0.3,adamw,703157743,0.0001,0.0001,1e-08,1999,0.013399050571024418,1.0000061514140841e-05,11795.71901396662,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,0.0001,0,1.404807686805725,1e-06,7.5018240213394165,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,0.0001,50,1.4178187847137451,5.1000000000000006e-05,295.9781757891178,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,0.0001,100,1.2021540403366089,0.0001,581.3532799482346,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,0.0001,150,0.6457352638244629,9.984630218530014e-05,868.0822403132915,ok
task_c_alpha_0.3,adamw,2047037706,0.0001,0.0001,0.0001,200,0.3854703903198242,9.938625865312251e-05,1160.4896320998669,ok
