regime,optimizer,seed,lr,wd,eps,step,loss,lr_scheduled,ms,status
task_b_kappa_1000,adamw,2105754975,0.1,0.0,0.0001,1900,0.0012839079136028,0.0106137413468774,27915.07863008976,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0,0.0001,1950,0.001454361481592,0.0101536978146998,28648.426693618298,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0,0.0001,1999,0.0013162309769541,0.0100000615141408,29367.151113152504,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,0,0.3851731121540069,0.001,20.07040023803711,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,50,0.2011780738830566,0.051,752.6262751221657,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,100,0.048333641141653,0.1,1483.518017232418,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,150,0.0122011099010705,0.0998463021853001,2213.5705594420438,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,200,0.0092998351901769,0.0993862586531225,2946.322397828102,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,250,0.009754410944879,0.0986230119672698,3676.1638056635857,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,300,0.0093031851574778,0.0975617758765285,4404.786977827549,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,350,0.0067927883937954,0.0962097996994775,5133.938466966152,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,400,0.0047151111066341,0.094576318804292,5864.944387078285,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,450,0.0044967508874833,0.0926724915218137,6594.539748966694,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,500,0.0043382919393479,0.0905113229228377,7324.079591810703,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,550,0.0056026629172265,0.0881075759802909,8054.050341129303,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,600,0.0032557339873164,0.0854776707231583,8784.667623877525,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,650,0.0041288542561233,0.082639572071035,9514.310568332672,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,700,0.0031515955924987,0.0796126671155092,10244.45712953806,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,750,0.002720660995692,0.0764176326866683,10974.6381174922,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,800,0.0028766770847141,0.0730762941093836,11704.16196078062,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,850,0.0030130937229841,0.0696114761142107,12435.11043858528,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,900,0.0028934776782989,0.0660468469213359,13165.711813092232,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,950,0.0036107616033405,0.062406756562633,13896.198020637035,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1000,0.0032182652503252,0.0587160705462549,14625.853186428549,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1050,0.0022851978428661,0.055,15356.322213470936,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1100,0.0028058772440999,0.051283929453745,16086.798500835896,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1150,0.0020150747150182,0.0475932434373669,16817.206115186214,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1200,0.0019112285226583,0.043953153078664,17547.826948583126,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1250,0.0031959835905581,0.0403885238857892,18279.11830854416,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1300,0.0019595341291278,0.0369237058906163,19010.450943291187,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1350,0.0021114449482411,0.0335823673133316,19741.45292550325,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1400,0.0023461326491087,0.0303873328844908,20472.864446997643,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1450,0.0015682466328144,0.0273604279289649,21204.826012551785,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1500,0.0016466596862301,0.0245223292768416,21937.04870283604,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1550,0.0019651800394058,0.021892424019709,22668.22390198708,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1600,0.0014102648710832,0.0194886770771622,23400.07168030739,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1650,0.001371054793708,0.0173275084781862,24132.56604772806,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1700,0.001426447648555,0.0154236811957079,24863.770019054413,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1750,0.0014538014074787,0.0137902003005224,25594.613796412945,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1800,0.0015879059210419,0.0124382241234714,26327.80047994852,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1850,0.0012465756153687,0.0113769880327301,27060.028155446053,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1900,0.0012937870342284,0.0106137413468774,27792.78770786524,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1950,0.0012318363878875,0.0101536978146998,28525.391964435577,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0,0.0001,1999,0.001351817860268,0.0100000615141408,29242.683609366417,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,0,0.3513251841068268,0.001,20.130656003952023,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,50,0.1881343871355056,0.051,752.2852805256844,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,100,0.0668179243803024,0.1,1483.4395241737366,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,150,0.0275262128561735,0.0998463021853001,2213.259139001369,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,200,0.0167461670935153,0.0993862586531225,2941.947652757168,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,250,0.0112467696890234,0.0986230119672698,3669.939392149448,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,300,0.0095654120668768,0.0975617758765285,4398.140160858631,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,350,0.0124419750645756,0.0962097996994775,5127.020611047745,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,400,0.0068602352403104,0.094576318804292,5855.964545190334,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,450,0.0056254239752888,0.0926724915218137,6585.789183497429,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,500,0.0064390092156827,0.0905113229228377,7315.934590518475,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,550,0.0064884978346526,0.0881075759802909,8045.908408403397,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,600,0.0040756263770163,0.0854776707231583,8776.60082769394,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,650,0.0056384005583822,0.082639572071035,9507.209759950638,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,700,0.0062627047300338,0.0796126671155092,10237.692350506784,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,750,0.0031352923251688,0.0764176326866683,10969.152449131012,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,800,0.0034690704196691,0.0730762941093836,11700.264545083046,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,850,0.0042626992799341,0.0696114761142107,12433.655941426754,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,900,0.0028152803424745,0.0660468469213359,13163.39264512062,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,950,0.0030573185067623,0.062406756562633,13893.260740697384,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1000,0.0026390850543975,0.0587160705462549,14622.855463027954,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1050,0.0037068084347993,0.055,15352.542601168156,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1100,0.0026026610285043,0.051283929453745,16082.484267890452,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1150,0.0035529981832951,0.0475932434373669,16812.29386329651,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1200,0.002320050029084,0.043953153078664,17543.10070902109,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1250,0.0020272720139473,0.0403885238857892,18273.508486688137,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1300,0.0040011289529502,0.0369237058906163,19004.43286883831,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1350,0.0020007006824016,0.0335823673133316,19735.541985869408,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1400,0.0017554070800542,0.0303873328844908,20467.114716351032,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1450,0.0017929062014445,0.0273604279289649,21199.799870729446,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1500,0.0015296953497454,0.0245223292768416,21931.50060123205,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1550,0.0015971597749739,0.021892424019709,22663.833882808685,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1600,0.0013492357684299,0.0194886770771622,23394.868380129337,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1650,0.0015591349219903,0.0173275084781862,24125.29033106565,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1700,0.0016513478476554,0.0154236811957079,24856.386429846287,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1750,0.0013863276690244,0.0137902003005224,25586.59996563196,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1800,0.0012927240459248,0.0124382241234714,26319.156154870987,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1850,0.0014215674018487,0.0113769880327301,27049.442652106285,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1900,0.0010870099067687,0.0106137413468774,27780.02543526888,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1950,0.0012183573562651,0.0101536978146998,28510.353661239147,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,1e-08,1999,0.0014026496792212,0.0100000615141408,29226.34652209282,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,0,0.3554969429969787,0.001,22.966336250305176,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,50,0.1894900798797607,0.051,815.2372809648514,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,100,0.0594085454940795,0.1,1595.0306570529938,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,150,0.0261374618858099,0.0998463021853001,2383.0412501096725,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,200,0.0151537749916315,0.0993862586531225,3161.5867241621017,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,250,0.0138119822368025,0.0986230119672698,3939.87603533268,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,300,0.0103099765256047,0.0975617758765285,4705.672032773495,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,350,0.0085244551301002,0.0962097996994775,5433.630624771118,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,400,0.009218986146152,0.094576318804292,6161.656002283096,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,450,0.0061009698547422,0.0926724915218137,6891.111619830132,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,500,0.0048444145359098,0.0905113229228377,7619.632486104965,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,550,0.0070153535343706,0.0881075759802909,8348.520932555199,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,600,0.0047355415299534,0.0854776707231583,9077.618018567562,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,650,0.0042678895406425,0.082639572071035,9805.337375342846,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,700,0.0045552286319434,0.0796126671155092,10534.055098354816,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,750,0.0033579447772353,0.0764176326866683,11263.893337190151,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,800,0.0036514531821012,0.0730762941093836,11992.188345313072,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,850,0.0039403955452144,0.0696114761142107,12720.315803050997,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,900,0.0031702145934104,0.0660468469213359,13450.058046758177,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,950,0.0032118775416165,0.062406756562633,14179.742079138756,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1000,0.0043392204679548,0.0587160705462549,14908.486779093742,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1050,0.0025216198991984,0.055,15638.23724257946,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1100,0.0032428787089884,0.051283929453745,16367.950937628746,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1150,0.0037661658134311,0.0475932434373669,17097.3259126544,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1200,0.0029783956706523,0.043953153078664,17826.496794641018,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1250,0.0022177726496011,0.0403885238857892,18555.77807444334,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1300,0.0019691386260092,0.0369237058906163,19285.24392902851,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1350,0.0020292927511036,0.0335823673133316,20015.15230989456,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1400,0.0016723342705518,0.0303873328844908,20840.29158037901,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1450,0.0016201570397242,0.0273604279289649,21569.235867261887,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1500,0.0017405946273356,0.0245223292768416,22298.81030261517,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1550,0.0015001619467511,0.021892424019709,23027.333436906338,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1600,0.0015632059657946,0.0194886770771622,23756.54275047779,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1650,0.0016815838171169,0.0173275084781862,24486.88431769609,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1700,0.0013158234069123,0.0154236811957079,25217.43858975172,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1750,0.0012078005820512,0.0137902003005224,25947.753018796444,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1800,0.001523530925624,0.0124382241234714,26679.341274261475,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1850,0.001097023487091,0.0113769880327301,27409.333624482155,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1900,0.0013341624289751,0.0106137413468774,28138.27458757162,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1950,0.0013047739630565,0.0101536978146998,28867.174586713318,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,1e-08,1999,0.0010845968499779,0.0100000615141408,29581.408635377884,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,0,0.3851731121540069,0.001,20.067328214645386,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,50,0.2855761349201202,0.051,750.4648345112801,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,100,0.1112919375300407,0.1,1478.1268164515495,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,150,0.0300758369266986,0.0998463021853001,2205.7652794718742,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,200,0.0121375899761915,0.0993862586531225,2933.209918320179,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,250,0.0109755117446184,0.0986230119672698,3661.508797109127,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,300,0.011505895294249,0.0975617758765285,4388.737822055817,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,350,0.008338070474565,0.0962097996994775,5116.171066761017,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,400,0.0068255537189543,0.094576318804292,5843.924026429653,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,450,0.008719865232706,0.0926724915218137,6571.677459955215,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,500,0.0074576335027813,0.0905113229228377,7299.75099414587,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,550,0.005373896099627,0.0881075759802909,8028.456498265266,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,600,0.0045623616315424,0.0854776707231583,8757.042127668858,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,650,0.0064441286958754,0.082639572071035,9485.109264552591,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,700,0.0036306255497038,0.0796126671155092,10215.608050644398,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,750,0.0029603287111967,0.0764176326866683,10943.929138600826,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,800,0.0034058727324008,0.0730762941093836,11673.486003637314,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,850,0.0026565808802843,0.0696114761142107,12402.274642765522,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,900,0.0029902160167694,0.0660468469213359,13131.12219375372,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,950,0.0030020733829587,0.062406756562633,13860.331410586834,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1000,0.0027269558049738,0.0587160705462549,14590.37559825182,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1050,0.0022759370040148,0.055,15320.185970366,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1100,0.0028903374914079,0.051283929453745,16050.474897265434,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1150,0.0021326881833374,0.0475932434373669,16780.22980749607,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1200,0.0017001945525407,0.043953153078664,17510.544847369194,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1250,0.0018493582028895,0.0403885238857892,18240.27290928364,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1300,0.0016555524198338,0.0369237058906163,18969.48077839613,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1350,0.0017198130954056,0.0335823673133316,19699.949416458607,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1400,0.0020757359452545,0.0303873328844908,20430.04582959413,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1450,0.0014698134036734,0.0273604279289649,21161.29818338156,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1500,0.0014131842181086,0.0245223292768416,21893.309737205505,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1550,0.0012348460732027,0.021892424019709,22624.38941925764,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1600,0.0011549060000106,0.0194886770771622,23354.63473367691,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1650,0.001258086413145,0.0173275084781862,24087.66142070293,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1700,0.0010989544680342,0.0154236811957079,24817.61767429113,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1750,0.0010966472327709,0.0137902003005224,25547.56547820568,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1800,0.0011855110060423,0.0124382241234714,26279.84634339809,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1850,0.0010048492113128,0.0113769880327301,27010.131848573685,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1900,0.0010687400354072,0.0106137413468774,27740.22471576929,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1950,0.0012556371511891,0.0101536978146998,28471.100773990154,ok
task_b_kappa_1000,adamw,703157743,0.1,0.0001,1e-08,1999,0.0010060258209705,0.0100000615141408,29186.75555807352,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,0,0.3513251841068268,0.001,20.02620792388916,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,50,0.12889264523983,0.051,753.3007065057755,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,100,0.0479041449725627,0.1,1482.5932515263555,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,150,0.0117569854483008,0.0998463021853001,2214.257313251496,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,200,0.0079654967412352,0.0993862586531225,2944.8473296761517,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,250,0.0069196447730064,0.0986230119672698,3673.9993951916695,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,300,0.0075590782798826,0.0975617758765285,4402.135811209679,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,350,0.0070967348292469,0.0962097996994775,5130.688767552376,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,400,0.0067408173345029,0.094576318804292,5858.475615918636,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,450,0.0045035718940198,0.0926724915218137,6586.212962388992,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,500,0.0048956931568682,0.0905113229228377,7313.843007028103,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,550,0.0055274711921811,0.0881075759802909,8043.365919053554,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,600,0.0035056588239967,0.0854776707231583,8771.442558765411,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,650,0.0040797316469252,0.082639572071035,9499.560191750526,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,700,0.004184749443084,0.0796126671155092,10228.367135226728,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,750,0.004183982964605,0.0764176326866683,10956.562078535557,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,800,0.0047290730290114,0.0730762941093836,11684.870398819448,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,850,0.0042377929203212,0.0696114761142107,12415.77167725563,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,900,0.0037177444901317,0.0660468469213359,13144.185435414314,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,950,0.0030805075075477,0.062406756562633,13873.56876373291,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1000,0.0024432728532701,0.0587160705462549,14602.777086257936,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1050,0.0029478133656084,0.055,15330.823422908785,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1100,0.0026941157411783,0.051283929453745,16059.397733688354,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1150,0.0024705734103918,0.0475932434373669,16799.75962382555,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1200,0.0043495576828718,0.043953153078664,17528.197608351707,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1250,0.001960584660992,0.0403885238857892,18256.118854045868,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1300,0.002171617001295,0.0369237058906163,18985.85780036449,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1350,0.0022576765622943,0.0335823673133316,19713.171752095222,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1400,0.0021700751967728,0.0303873328844908,20440.50855064392,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1450,0.0018469601636752,0.0273604279289649,21168.236390590668,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1500,0.0019525155657902,0.0245223292768416,21896.195843696594,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1550,0.0016348607605323,0.021892424019709,22624.555712282658,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1600,0.0015303798718377,0.0194886770771622,23353.21366381645,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1650,0.0014673067489638,0.0173275084781862,24081.888353168964,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1700,0.0015864026499912,0.0154236811957079,24810.09427380562,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1750,0.0015087717911228,0.0137902003005224,25538.73135799169,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1800,0.0014850947773084,0.0124382241234714,26266.82258462906,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1850,0.0012757655931636,0.0113769880327301,26995.062007129192,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1900,0.001117153908126,0.0106137413468774,27724.71951085329,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1950,0.0013886413071304,0.0101536978146998,28453.620570540428,ok
task_b_kappa_1000,adamw,2047037706,0.1,0.0001,0.0001,1999,0.0013732527149841,0.0100000615141408,29167.503641545773,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,0.0001,0,0.3554969429969787,0.001,21.19475221633911,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,0.0001,50,0.0924703702330589,0.051,757.5946534872055,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,0.0001,100,0.0374191775918006,0.1,1486.7792971134186,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,0.0001,150,0.0102749140933156,0.0998463021853001,2215.619552314281,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,0.0001,200,0.01225854922086,0.0993862586531225,2944.2840344905853,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,0.0001,250,0.0074840607121586,0.0986230119672698,3672.2274601459503,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,0.0001,300,0.0056436667218804,0.0975617758765285,4399.72918844223,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,0.0001,350,0.0054479702375829,0.0962097996994775,5127.518440365791,ok
task_b_kappa_1000,adamw,2105754975,0.1,0.0001,0.0001,400,0.0056102224625647,0.094576318804292,5856.962278723717,ok
